0,PM25,41.0,44.0,33.0,37.0,36.0,45.0,42.0,49.0,45.0,44.0
93,PM25,9.0,8.0,6.0,0.0,6.0,15.0,16.0,16.0,10.0,11.0
93,PM10,24.0,22.0,27.0,21.0,22.0,15.0,32.0,34.0,42.0,28.0
94,PM25,0.0,5.0,5.0,8.0,2.0,2.0,0.0,6.0,6.0,5.0
94,PM10,32.0,50.0,37.0,29.0,32.0,32.0,36.0,20.0,23.0,13.0
95,PM25,13.0,15.0,9.0,15.0,5.0,10.0,15.0,29.0,35.0,38.0
95,PM10,20.0,12.0,6.0,35.0,32.0,50.0,30.0,38.0,37.0,45.0
95,PM25,15.0,29.0,35.0,38.0,39.0,42.0,32.0,23.0,14.0,11.0
95,PM10,30.0,38.0,37.0,45.0,62.0,80.0,69.0,67.0,37.0,54.0
96,PM25,2.0,10.0,24.0,27.0,29.0,16.0,18.0,9.0,20.0,18.0
96,PM10,57.0,70.0,91.0,67.0,50.0,30.0,37.0,27.0,26.0,12.0
97,PM25,0.0,3.0,11.0,11.0,8.0,1.0,1.0,1.0,0.0,0.0
97,PM10,31.0,11.0,17.0,34.0,39.0,26.0,9.0,11.0,13.0,14.0
97,PM25,22.0,17.0,14.0,8.0,11.0,9.0,20.0,12.0,12.0,1.0
97,PM10,27.0,25.0,10.0,13.0,15.0,15.0,12.0,1.0,20.0,42.0
98,PM25,2.0,7.0,7.0,4.0,3.0,6.0,9.0,5.0,12.0,9.0
98,PM10,10.0,10.0,1.0,2.0,10.0,17.0,31.0,24.0,28.0,24.0
99,PM25,4.0,3.0,8.0,8.0,4.0,0.0,0.0,1.0,4.0,4.0
99,PM10,27.0,34.0,60.0,63.0,55.0,33.0,29.0,49.0,43.0,43.0
99,PM25,4.0,0.0,0.0,1.0,4.0,4.0,7.0,14.0,22.0,19.0
99,PM10,55.0,33.0,29.0,49.0,43.0,43.0,40.0,22.0,32.0,48.0
100,PM25,37.0,32.0,37.0,37.0,38.0,37.0,41.0,35.0,32.0,27.0
100,PM10,49.0,48.0,47.0,45.0,32.0,43.0,43.0,58.0,44.0,42.0
101,PM25,20.0,13.0,11.0,13.0,20.0,15.0,14.0,10.0,11.0,6.0
101,PM10,31.0,34.0,56.0,46.0,30.0,14.0,21.0,60.0,70.0,70.0
101,PM25,17.0,12.0,10.0,6.0,13.0,17.0,22.0,24.0,20.0,13.0
101,PM10,48.0,50.0,22.0,7.0,24.0,36.0,44.0,34.0,31.0,34.0
102,PM25,6.0,1.0,1.0,10.0,11.0,12.0,2.0,1.0,0.0,0.0
102,PM10,12.0,15.0,17.0,20.0,33.0,47.0,57.0,51.0,47.0,39.0
103,PM25,18.0,23.0,32.0,39.0,37.0,33.0,29.0,29.0,31.0,29.0
103,PM10,45.0,53.0,46.0,40.0,41.0,45.0,75.0,82.0,81.0,59.0
104,PM25,7.0,9.0,12.0,11.0,15.0,23.0,22.0,23.0,11.0,11.0
104,PM10,32.0,35.0,22.0,15.0,32.0,62.0,65.0,61.0,0.0,0.0
104,PM25,11.0,11.0,11.0,11.0,3.0,8.0,15.0,20.0,22.0,14.0
104,PM10,0.0,0.0,0.0,9.0,7.0,14.0,20.0,30.0,22.0,10.0
105,PM25,6.0,7.0,13.0,12.0,16.0,12.0,10.0,2.0,3.0,9.0
105,PM10,38.0,30.0,34.0,20.0,20.0,9.0,2.0,2.0,10.0,11.0
106,PM25,0.0,0.0,2.0,4.0,6.0,4.0,6.0,11.0,18.0,19.0
106,PM10,39.0,43.0,34.0,25.0,25.0,41.0,32.0,35.0,31.0,45.0
106,PM25,6.0,11.0,18.0,19.0,12.0,4.0,0.0,4.0,6.0,9.0
106,PM10,32.0,35.0,31.0,45.0,34.0,34.0,23.0,27.0,24.0,22.0
107,PM25,2.0,0.0,0.0,10.0,17.0,23.0,12.0,12.0,12.0,16.0
107,PM10,23.0,17.0,19.0,36.0,54.0,45.0,38.0,20.0,22.0,18.0
108,PM25,8.0,11.0,16.0,7.0,5.0,4.0,7.0,10.0,12.0,11.0
108,PM10,23.0,23.0,21.0,24.0,15.0,16.0,13.0,13.0,13.0,30.0
108,PM25,8.0,3.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,8.0
108,PM10,23.0,25.0,20.0,40.0,48.0,52.0,30.0,16.0,19.0,23.0
109,PM25,6.0,6.0,4.0,9.0,13.0,9.0,6.0,4.0,11.0,10.0
109,PM10,7.0,7.0,8.0,2.0,7.0,6.0,15.0,9.0,14.0,5.0
109,PM25,11.0,10.0,14.0,9.0,11.0,10.0,15.0,10.0,10.0,3.0
109,PM10,14.0,5.0,20.0,37.0,50.0,59.0,60.0,58.0,39.0,25.0
110,PM25,9.0,11.0,9.0,1.0,9.0,16.0,16.0,6.0,4.0,5.0
110,PM10,19.0,31.0,52.0,44.0,33.0,12.0,1.0,30.0,46.0,46.0
111,PM25,4.0,6.0,4.0,4.0,14.0,14.0,16.0,21.0,11.0,25.0
111,PM10,10.0,23.0,33.0,29.0,46.0,46.0,35.0,60.0,35.0,48.0
111,PM25,16.0,21.0,11.0,25.0,36.0,37.0,32.0,32.0,33.0,27.0
111,PM10,35.0,60.0,35.0,48.0,42.0,58.0,59.0,72.0,58.0,50.0
112,PM25,24.0,20.0,25.0,21.0,27.0,31.0,28.0,25.0,33.0,39.0
112,PM10,50.0,54.0,38.0,65.0,72.0,79.0,65.0,61.0,101.0,82.0
113,PM25,9.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,42.0
113,PM10,17.0,0.0,2.0,8.0,8.0,13.0,27.0,38.0,64.0,61.0
114,PM25,24.0,32.0,34.0,35.0,35.0,37.0,50.0,42.0,34.0,25.0
114,PM10,25.0,18.0,9.0,22.0,13.0,47.0,80.0,80.0,51.0,22.0
115,PM25,24.0,15.0,16.0,8.0,9.0,9.0,9.0,17.0,29.0,33.0
115,PM10,13.0,26.0,23.0,35.0,22.0,62.0,62.0,59.0,72.0,68.0
115,PM25,29.0,33.0,48.0,53.0,55.0,36.0,21.0,10.0,14.0,15.0
115,PM10,72.0,68.0,83.0,98.0,90.0,66.0,51.0,37.0,36.0,23.0
116,PM25,6.0,7.0,7.0,5.0,4.0,6.0,6.0,4.0,0.0,14.0
116,PM10,37.0,19.0,18.0,30.0,55.0,55.0,65.0,42.0,34.0,17.0
116,PM25,3.0,3.0,4.0,6.0,7.0,7.0,5.0,4.0,6.0,6.0
116,PM10,56.0,70.0,57.0,37.0,19.0,18.0,30.0,55.0,55.0,65.0
117,PM25,2.0,5.0,11.0,21.0,26.0,21.0,20.0,25.0,27.0,29.0
117,PM10,50.0,37.0,22.0,19.0,7.0,6.0,38.0,71.0,93.0,80.0
117,PM25,25.0,27.0,29.0,29.0,35.0,36.0,31.0,29.0,22.0,14.0
117,PM10,71.0,93.0,80.0,81.0,67.0,67.0,49.0,59.0,59.0,65.0
118,PM25,10.0,16.0,21.0,22.0,23.0,29.0,32.0,29.0,28.0,17.0
118,PM10,29.0,43.0,50.0,58.0,72.0,80.0,67.0,44.0,47.0,55.0
119,PM25,6.0,0.0,6.0,14.0,22.0,27.0,19.0,17.0,10.0,24.0
119,PM10,21.0,25.0,43.0,40.0,44.0,40.0,34.0,42.0,28.0,24.0
119,PM25,24.0,36.0,44.0,30.0,15.0,5.0,13.0,13.0,12.0,6.0
119,PM10,24.0,24.0,40.0,43.0,36.0,42.0,50.0,33.0,20.0,14.0
120,PM25,14.0,41.0,40.0,46.0,34.0,45.0,30.0,9.0,24.0,23.0
120,PM10,38.0,70.0,73.0,86.0,69.0,68.0,60.0,56.0,37.0,29.0
121,PM25,56.0,39.0,26.0,49.0,49.0,84.0,53.0,112.0,69.0,80.0
121,PM10,68.0,75.0,41.0,33.0,37.0,41.0,34.0,27.0,55.0,80.0
122,PM25,25.0,7.0,7.0,7.0,15.0,20.0,30.0,30.0,29.0,27.0
122,PM10,31.0,19.0,19.0,25.0,42.0,59.0,67.0,65.0,45.0,37.0
122,PM25,15.0,20.0,30.0,30.0,29.0,27.0,26.0,27.0,27.0,20.0
122,PM10,42.0,59.0,67.0,65.0,45.0,37.0,42.0,42.0,34.0,33.0
123,PM25,29.0,41.0,50.0,43.0,36.0,41.0,58.0,58.0,54.0,58.0
123,PM10,32.0,51.0,65.0,79.0,68.0,42.0,50.0,50.0,40.0,55.0
123,PM25,50.0,43.0,36.0,41.0,58.0,58.0,54.0,58.0,46.0,36.0
123,PM10,65.0,79.0,68.0,42.0,50.0,50.0,40.0,55.0,50.0,62.0
124,PM25,53.0,67.0,63.0,63.0,63.0,21.0,9.0,17.0,15.0,22.0
124,PM10,51.0,66.0,69.0,39.0,37.0,38.0,33.0,32.0,20.0,35.0
124,PM25,64.0,30.0,28.0,26.0,30.0,37.0,53.0,67.0,63.0,63.0
124,PM10,50.0,67.0,77.0,68.0,42.0,26.0,51.0,66.0,69.0,39.0
125,PM25,30.0,41.0,51.0,48.0,37.0,26.0,32.0,31.0,30.0,23.0
125,PM10,55.0,79.0,80.0,85.0,56.0,68.0,39.0,38.0,33.0,45.0
125,PM25,22.0,15.0,17.0,6.0,13.0,13.0,24.0,25.0,26.0,23.0
125,PM10,27.0,23.0,29.0,40.0,30.0,34.0,24.0,38.0,40.0,45.0
126,PM25,20.0,28.0,20.0,23.0,23.0,29.0,29.0,15.0,14.0,7.0
126,PM10,33.0,34.0,31.0,42.0,53.0,56.0,56.0,54.0,40.0,38.0
128,PM25,47.0,44.0,41.0,51.0,51.0,57.0,36.0,23.0,18.0,16.0
128,PM10,75.0,96.0,82.0,78.0,40.0,50.0,51.0,60.0,49.0,33.0
129,PM25,10.0,9.0,7.0,16.0,10.0,9.0,9.0,15.0,17.0,12.0
129,PM10,36.0,37.0,34.0,46.0,28.0,31.0,31.0,45.0,56.0,63.0
129,PM25,9.0,15.0,17.0,12.0,9.0,14.0,16.0,16.0,19.0,19.0
129,PM10,31.0,45.0,56.0,63.0,45.0,40.0,32.0,43.0,32.0,24.0
130,PM25,4.0,2.0,3.0,3.0,8.0,5.0,14.0,17.0,21.0,17.0
130,PM10,35.0,30.0,24.0,9.0,12.0,26.0,51.0,44.0,48.0,44.0
131,PM25,3.0,4.0,9.0,13.0,11.0,13.0,6.0,16.0,11.0,23.0
131,PM10,18.0,27.0,41.0,34.0,40.0,20.0,47.0,42.0,44.0,36.0
131,PM25,11.0,23.0,14.0,22.0,19.0,20.0,14.0,9.0,13.0,16.0
131,PM10,44.0,36.0,43.0,46.0,32.0,30.0,26.0,31.0,18.0,33.0
132,PM25,9.0,0.0,3.0,3.0,10.0,11.0,18.0,11.0,11.0,8.0
132,PM10,19.0,19.0,14.0,26.0,27.0,23.0,6.0,4.0,4.0,7.0
132,PM25,16.0,23.0,25.0,17.0,11.0,6.0,7.0,9.0,12.0,14.0
132,PM10,22.0,24.0,25.0,28.0,29.0,27.0,22.0,20.0,15.0,23.0
133,PM25,21.0,21.0,34.0,27.0,21.0,15.0,13.0,11.0,9.0,15.0
133,PM10,23.0,23.0,47.0,56.0,57.0,40.0,21.0,24.0,29.0,45.0
134,PM25,13.0,12.0,13.0,15.0,13.0,9.0,7.0,21.0,21.0,36.0
134,PM10,21.0,21.0,21.0,23.0,33.0,42.0,45.0,46.0,53.0,49.0
135,PM25,21.0,26.0,28.0,18.0,21.0,16.0,24.0,31.0,38.0,24.0
135,PM10,40.0,35.0,40.0,38.0,24.0,33.0,38.0,47.0,41.0,41.0
135,PM25,10.0,10.0,13.0,11.0,8.0,8.0,18.0,22.0,21.0,13.0
135,PM10,29.0,29.0,28.0,24.0,31.0,37.0,46.0,38.0,55.0,41.0
136,PM25,12.0,25.0,21.0,29.0,22.0,20.0,26.0,29.0,29.0,32.0
136,PM10,31.0,37.0,50.0,52.0,39.0,32.0,54.0,60.0,60.0,56.0
137,PM25,26.0,41.0,34.0,45.0,45.0,43.0,30.0,18.0,22.0,17.0
137,PM10,38.0,78.0,46.0,76.0,37.0,47.0,31.0,40.0,42.0,60.0
137,PM25,24.0,15.0,8.0,16.0,24.0,25.0,30.0,26.0,41.0,34.0
137,PM10,31.0,40.0,48.0,64.0,48.0,33.0,35.0,38.0,78.0,46.0
138,PM25,9.0,12.0,12.0,16.0,16.0,16.0,15.0,14.0,16.0,15.0
138,PM10,25.0,25.0,10.0,19.0,27.0,41.0,33.0,40.0,24.0,25.0
138,PM25,16.0,15.0,15.0,15.0,13.0,15.0,15.0,16.0,21.0,24.0
138,PM10,24.0,25.0,17.0,18.0,19.0,17.0,23.0,24.0,19.0,27.0
139,PM25,18.0,18.0,15.0,15.0,18.0,21.0,23.0,27.0,31.0,30.0
139,PM10,55.0,55.0,39.0,43.0,23.0,38.0,49.0,73.0,58.0,24.0
140,PM25,11.0,13.0,18.0,13.0,11.0,20.0,17.0,25.0,21.0,29.0
140,PM10,39.0,29.0,14.0,26.0,27.0,40.0,60.0,66.0,90.0,55.0
141,PM25,30.0,44.0,48.0,65.0,50.0,38.0,10.0,15.0,15.0,15.0
141,PM10,71.0,73.0,110.0,105.0,109.0,71.0,42.0,32.0,34.0,34.0
141,PM25,20.0,19.0,21.0,20.0,18.0,12.0,15.0,13.0,18.0,27.0
141,PM10,39.0,35.0,23.0,30.0,24.0,22.0,20.0,21.0,40.0,46.0
142,PM25,20.0,24.0,12.0,21.0,16.0,22.0,15.0,22.0,16.0,23.0
142,PM10,30.0,45.0,39.0,49.0,47.0,55.0,39.0,15.0,11.0,21.0
142,PM25,23.0,20.0,12.0,21.0,18.0,20.0,22.0,20.0,24.0,12.0
142,PM10,53.0,49.0,54.0,40.0,44.0,30.0,32.0,30.0,45.0,39.0
143,PM25,27.0,22.0,15.0,21.0,17.0,13.0,9.0,14.0,19.0,10.0
143,PM10,42.0,39.0,40.0,31.0,42.0,42.0,28.0,30.0,31.0,28.0
144,PM25,12.0,22.0,19.0,14.0,6.0,16.0,11.0,12.0,0.0,6.0
144,PM10,30.0,42.0,21.0,21.0,12.0,12.0,12.0,25.0,17.0,33.0
145,PM25,20.0,16.0,27.0,30.0,38.0,37.0,29.0,27.0,19.0,22.0
145,PM10,26.0,57.0,70.0,85.0,72.0,74.0,39.0,54.0,41.0,49.0
145,PM25,11.0,9.0,11.0,1.0,10.0,7.0,20.0,16.0,27.0,30.0
145,PM10,35.0,34.0,27.0,34.0,21.0,17.0,26.0,57.0,70.0,85.0
146,PM25,33.0,28.0,28.0,34.0,37.0,35.0,35.0,22.0,13.0,15.0
146,PM10,25.0,21.0,59.0,58.0,63.0,29.0,29.0,28.0,21.0,23.0
146,PM25,19.0,22.0,21.0,33.0,28.0,28.0,34.0,37.0,35.0,35.0
146,PM10,37.0,37.0,27.0,25.0,21.0,59.0,58.0,63.0,29.0,29.0
147,PM25,21.0,22.0,26.0,26.0,25.0,16.0,13.0,6.0,3.0,4.0
147,PM10,32.0,53.0,69.0,53.0,33.0,25.0,20.0,30.0,12.0,34.0
148,PM25,24.0,23.0,16.0,6.0,7.0,7.0,11.0,8.0,8.0,6.0
148,PM10,53.0,54.0,47.0,30.0,28.0,26.0,16.0,30.0,25.0,21.0
148,PM25,6.0,6.0,5.0,5.0,9.0,5.0,7.0,4.0,7.0,13.0
148,PM10,29.0,32.0,16.0,12.0,22.0,26.0,24.0,17.0,25.0,36.0
149,PM25,8.0,7.0,0.0,3.0,7.0,10.0,9.0,7.0,4.0,11.0
149,PM10,32.0,28.0,24.0,10.0,22.0,29.0,19.0,19.0,14.0,22.0
149,PM25,5.0,10.0,8.0,8.0,3.0,4.0,6.0,9.0,8.0,7.0
149,PM10,18.0,13.0,14.0,10.0,19.0,16.0,19.0,14.0,32.0,28.0
150,PM25,11.0,11.0,16.0,11.0,7.0,3.0,3.0,4.0,1.0,2.0
150,PM10,53.0,44.0,44.0,22.0,29.0,26.0,26.0,19.0,13.0,6.0
151,PM25,5.0,6.0,2.0,6.0,4.0,5.0,4.0,4.0,6.0,1.0
151,PM10,29.0,37.0,31.0,8.0,8.0,23.0,23.0,14.0,21.0,46.0
151,PM25,1.0,9.0,14.0,22.0,17.0,12.0,7.0,9.0,15.0,31.0
151,PM10,46.0,46.0,37.0,20.0,36.0,41.0,51.0,48.0,30.0,42.0
152,PM25,1.0,1.0,1.0,1.0,1.0,2.0,14.0,12.0,13.0,8.0
152,PM10,14.0,20.0,20.0,19.0,19.0,9.0,15.0,19.0,18.0,12.0
153,PM25,2.0,4.0,7.0,6.0,11.0,6.0,9.0,6.0,13.0,11.0
153,PM10,23.0,23.0,22.0,33.0,28.0,28.0,27.0,33.0,30.0,38.0
153,PM25,4.0,7.0,6.0,11.0,6.0,9.0,6.0,13.0,11.0,13.0
153,PM10,23.0,22.0,33.0,28.0,28.0,27.0,33.0,30.0,38.0,40.0
154,PM25,6.0,15.0,12.0,18.0,11.0,23.0,25.0,21.0,20.0,19.0
154,PM10,46.0,34.0,43.0,39.0,42.0,32.0,47.0,36.0,46.0,40.0
154,PM25,19.0,16.0,18.0,13.0,11.0,6.0,15.0,12.0,18.0,11.0
154,PM10,37.0,42.0,39.0,39.0,49.0,46.0,34.0,43.0,39.0,42.0
155,PM25,16.0,7.0,13.0,11.0,13.0,6.0,1.0,5.0,7.0,15.0
155,PM10,35.0,34.0,25.0,20.0,24.0,31.0,41.0,27.0,39.0,29.0
155,PM25,26.0,23.0,29.0,26.0,27.0,19.0,16.0,13.0,16.0,13.0
155,PM10,31.0,49.0,46.0,55.0,60.0,71.0,53.0,44.0,24.0,36.0
156,PM25,11.0,7.0,9.0,14.0,22.0,23.0,22.0,25.0,25.0,33.0
156,PM10,31.0,31.0,23.0,15.0,30.0,33.0,43.0,69.0,60.0,63.0
156,PM25,22.0,23.0,22.0,25.0,25.0,33.0,34.0,29.0,26.0,25.0
156,PM10,30.0,33.0,43.0,69.0,60.0,63.0,44.0,53.0,53.0,49.0
157,PM25,18.0,10.0,8.0,12.0,10.0,18.0,11.0,18.0,11.0,20.0
157,PM10,25.0,24.0,34.0,41.0,55.0,43.0,22.0,20.0,55.0,60.0
158,PM25,5.0,9.0,9.0,7.0,3.0,5.0,5.0,5.0,5.0,9.0
158,PM10,14.0,16.0,26.0,23.0,23.0,14.0,23.0,28.0,48.0,38.0
159,PM25,6.0,9.0,9.0,8.0,14.0,14.0,13.0,13.0,18.0,15.0
159,PM10,23.0,19.0,22.0,11.0,22.0,47.0,64.0,52.0,44.0,23.0
160,PM25,21.0,32.0,24.0,30.0,19.0,21.0,16.0,18.0,10.0,10.0
160,PM10,17.0,29.0,29.0,49.0,38.0,29.0,11.0,25.0,33.0,36.0
160,PM25,7.0,12.0,7.0,11.0,10.0,21.0,25.0,22.0,18.0,20.0
160,PM10,33.0,45.0,57.0,46.0,38.0,25.0,40.0,31.0,38.0,25.0
161,PM25,35.0,32.0,28.0,14.0,24.0,27.0,30.0,37.0,37.0,34.0
161,PM10,25.0,26.0,14.0,18.0,28.0,38.0,70.0,62.0,62.0,55.0
161,PM25,28.0,16.0,16.0,16.0,15.0,11.0,19.0,20.0,19.0,20.0
161,PM10,58.0,50.0,56.0,57.0,70.0,67.0,45.0,34.0,23.0,40.0
162,PM25,12.0,20.0,18.0,21.0,15.0,23.0,22.0,26.0,22.0,27.0
162,PM10,30.0,40.0,52.0,75.0,48.0,53.0,30.0,47.0,28.0,41.0
162,PM25,23.0,22.0,26.0,22.0,27.0,20.0,17.0,13.0,13.0,12.0
162,PM10,53.0,30.0,47.0,28.0,41.0,42.0,31.0,43.0,31.0,44.0
163,PM25,11.0,10.0,13.0,14.0,7.0,6.0,11.0,18.0,27.0,25.0
163,PM10,13.0,17.0,21.0,21.0,35.0,40.0,39.0,54.0,47.0,63.0
163,PM25,27.0,25.0,27.0,20.0,27.0,29.0,32.0,29.0,29.0,29.0
163,PM10,47.0,63.0,30.0,31.0,40.0,55.0,63.0,35.0,40.0,45.0
164,PM25,12.0,11.0,15.0,33.0,36.0,50.0,35.0,34.0,24.0,25.0
164,PM10,40.0,42.0,38.0,37.0,71.0,83.0,80.0,42.0,37.0,32.0
164,PM25,35.0,34.0,24.0,25.0,12.0,12.0,10.0,16.0,18.0,18.0
164,PM10,80.0,42.0,37.0,32.0,29.0,48.0,42.0,38.0,23.0,31.0
165,PM25,25.0,26.0,20.0,16.0,17.0,18.0,10.0,13.0,22.0,28.0
165,PM10,47.0,46.0,35.0,16.0,10.0,19.0,17.0,22.0,42.0,55.0
166,PM25,20.0,21.0,22.0,34.0,25.0,22.0,13.0,16.0,18.0,22.0
166,PM10,56.0,53.0,41.0,28.0,31.0,27.0,31.0,21.0,21.0,28.0
167,PM25,27.0,20.0,18.0,20.0,13.0,7.0,11.0,13.0,10.0,11.0
167,PM10,26.0,33.0,19.0,14.0,29.0,32.0,43.0,22.0,40.0,29.0
168,PM25,6.0,9.0,9.0,11.0,9.0,6.0,13.0,23.0,31.0,20.0
168,PM10,9.0,13.0,21.0,18.0,28.0,21.0,43.0,38.0,41.0,29.0
